poi_1,poi_2,distance_meters,distance_minutes
46,53,404,6
46,52,362,5
46,47,187,3
46,73,401,6
46,50,1520,22
46,71,1520,22
46,51,1180,17
46,44,1031,15
46,43,1472,21
46,58,749,11
46,45,692,10
46,59,786,11
46,60,749,11
46,63,2156,31
46,70,2121,30
46,54,450,6
46,74,526,8
46,75,865,12
46,49,1279,18
46,77,1437,21
46,76,1526,22
46,48,1032,15
46,61,920,13
46,62,1171,17
46,55,702,10
46,72,690,10
46,79,635,9
46,57,696,10
46,78,669,10
46,56,690,10
53,46,404,6
53,52,43,1
53,47,592,8
53,73,634,9
53,50,1158,17
53,71,1158,17
53,51,822,12
53,44,693,10
53,43,1110,16
53,58,537,8
53,45,556,8
53,59,574,8
53,60,524,7
53,63,1852,26
53,70,1760,25
53,54,410,6
53,74,931,13
53,75,1269,18
53,49,1041,15
53,77,1088,16
53,76,1178,17
53,48,896,13
53,61,713,10
53,62,1093,16
53,55,496,7
53,72,476,7
53,79,429,6
53,57,491,7
53,78,464,7
53,56,476,7
52,46,362,5
52,53,43,1
52,47,549,8
52,73,676,10
52,50,1200,17
52,71,1200,17
52,51,865,12
52,44,736,11
52,43,1152,16
52,58,576,8
52,45,558,8
52,59,612,9
52,60,563,8
52,63,1895,27
52,70,1802,26
52,54,367,5
52,74,888,13
52,75,1227,18
52,49,1084,15
52,77,1131,16
52,76,1220,17
52,48,898,13
52,61,752,11
52,62,1051,15
52,55,529,8
52,72,515,7
52,79,462,7
52,57,523,7
52,78,496,7
52,56,515,7
47,46,187,3
47,53,592,8
47,52,549,8
47,73,579,8
47,50,1707,24
47,71,1707,24
47,51,1367,20
47,44,1218,17
47,43,1659,24
47,58,936,13
47,45,880,13
47,59,973,14
47,60,936,13
47,63,2343,33
47,70,2309,33
47,54,637,9
47,74,390,6
47,75,705,10
47,49,1466,21
47,77,1625,23
47,76,1714,24
47,48,1220,17
47,61,1108,16
47,62,1148,16
47,55,889,13
47,72,878,13
47,79,823,12
47,57,884,13
47,78,857,12
47,56,878,13
73,46,401,6
73,53,634,9
73,52,676,10
73,47,579,8
73,50,1450,21
73,71,1450,21
73,51,1130,16
73,44,1033,15
73,43,1402,20
73,58,920,13
73,45,1093,16
73,59,956,14
73,60,907,13
73,63,1780,25
73,70,1996,29
73,54,851,12
73,74,921,13
73,75,1256,18
73,49,1396,20
73,77,1423,20
73,76,1512,22
73,48,1279,18
73,61,1095,16
73,62,1536,22
73,55,974,14
73,72,859,12
73,79,970,14
73,57,922,13
73,78,942,13
73,56,859,12
50,46,1520,22
50,53,1158,17
50,52,1200,17
50,47,1707,24
50,73,1450,21
50,71,0,1
50,51,349,5
50,44,498,7
50,43,156,2
50,58,955,14
50,45,1178,17
50,59,992,14
50,60,944,13
50,63,1092,16
50,70,602,9
50,54,1146,16
50,74,1877,27
50,75,2081,30
50,49,628,9
50,77,411,6
50,76,316,5
50,48,1100,16
50,61,1016,15
50,62,1252,18
50,55,1061,15
50,72,953,14
50,79,1063,15
50,57,1007,14
50,78,1029,15
50,56,953,14
71,46,1520,22
71,53,1158,17
71,52,1200,17
71,47,1707,24
71,73,1450,21
71,50,0,1
71,51,349,5
71,44,498,7
71,43,156,2
71,58,955,14
71,45,1178,17
71,59,992,14
71,60,944,13
71,63,1092,16
71,70,602,9
71,54,1146,16
71,74,1877,27
71,75,2081,30
71,49,628,9
71,77,411,6
71,76,316,5
71,48,1100,16
71,61,1016,15
71,62,1252,18
71,55,1061,15
71,72,953,14
71,79,1063,15
71,57,1007,14
71,78,1029,15
71,56,953,14
51,46,1180,17
51,53,822,12
51,52,865,12
51,47,1367,20
51,73,1130,16
51,50,349,5
51,71,349,5
51,44,149,2
51,43,301,4
51,58,606,9
51,45,829,12
51,59,643,9
51,60,595,8
51,63,1441,21
51,70,951,14
51,54,797,11
51,74,1706,24
51,75,1925,28
51,49,423,6
51,77,350,5
51,76,428,6
51,48,839,12
51,61,671,10
51,62,1096,16
51,55,712,10
51,72,604,9
51,79,714,10
51,57,658,9
51,78,680,10
51,56,604,9
44,46,1031,15
44,53,693,10
44,52,736,11
44,47,1218,17
44,73,1033,15
44,50,498,7
44,71,498,7
44,51,149,2
44,43,450,6
44,58,457,7
44,45,680,10
44,59,494,7
44,60,446,6
44,63,1494,21
44,70,1100,16
44,54,648,9
44,74,1557,22
44,75,1776,25
44,49,423,6
44,77,406,6
44,76,495,7
44,48,690,10
44,61,523,7
44,62,947,14
44,55,563,8
44,72,455,6
44,79,565,8
44,57,509,7
44,78,531,8
44,56,455,6
43,46,1472,21
43,53,1110,16
43,52,1152,16
43,47,1659,24
43,73,1402,20
43,50,156,2
43,71,156,2
43,51,301,4
43,44,450,6
43,58,907,13
43,45,1130,16
43,59,944,13
43,60,896,13
43,63,1249,18
43,70,758,11
43,54,1098,16
43,74,1927,28
43,75,2130,30
43,49,630,9
43,77,423,6
43,76,370,5
43,48,1122,16
43,61,973,14
43,62,1301,19
43,55,1013,14
43,72,905,13
43,79,1015,15
43,57,959,14
43,78,981,14
43,56,905,13
58,46,749,11
58,53,537,8
58,52,576,8
58,47,936,13
58,73,920,13
58,50,955,14
58,71,955,14
58,51,606,9
58,44,457,7
58,43,907,13
58,45,234,3
58,59,37,1
58,60,63,1
58,63,1947,28
58,70,1557,22
58,54,323,5
58,74,1275,18
58,75,1481,21
58,49,604,9
58,77,722,10
58,76,812,12
58,48,395,6
58,61,211,3
58,62,652,9
58,55,112,2
58,72,62,1
58,79,114,2
58,57,52,1
58,78,79,1
58,56,62,1
45,46,692,10
45,53,556,8
45,52,558,8
45,47,880,13
45,73,1093,16
45,50,1178,17
45,71,1178,17
45,51,829,12
45,44,680,10
45,43,1130,16
45,58,234,3
45,59,225,3
45,60,297,4
45,63,2174,31
45,70,1780,25
45,54,305,4
45,74,1194,17
45,75,1397,20
45,49,608,9
45,77,819,12
45,76,909,13
45,48,363,5
45,61,254,4
45,62,573,8
45,55,194,3
45,72,244,3
45,79,127,2
45,57,188,3
45,78,161,2
45,56,244,3
59,46,786,11
59,53,574,8
59,52,612,9
59,47,973,14
59,73,956,14
59,50,992,14
59,71,992,14
59,51,643,9
59,44,494,7
59,43,944,13
59,58,37,1
59,45,225,3
59,60,100,1
59,63,1984,28
59,70,1593,23
59,54,360,5
59,74,1242,18
59,75,1445,21
59,49,577,8
59,77,695,10
59,76,784,11
59,48,359,5
59,61,175,3
59,62,616,9
59,55,148,2
59,72,99,1
59,79,150,2
59,57,89,1
59,78,116,2
59,56,99,1
60,46,749,11
60,53,524,7
60,52,563,8
60,47,936,13
60,73,907,13
60,50,944,13
60,71,944,13
60,51,595,8
60,44,446,6
60,43,896,13
60,58,63,1
60,45,297,4
60,59,100,1
60,63,1934,28
60,70,1546,22
60,54,366,5
60,74,1275,18
60,75,1534,22
60,49,658,9
60,77,776,11
60,76,865,12
60,48,448,6
60,61,264,4
60,62,705,10
60,55,170,2
60,72,62,1
60,79,172,2
60,57,116,2
60,78,137,2
60,56,62,1
63,46,2156,31
63,53,1852,26
63,52,1895,27
63,47,2343,33
63,73,1780,25
63,50,1092,16
63,71,1092,16
63,51,1441,21
63,44,1494,21
63,43,1249,18
63,58,1947,28
63,45,2174,31
63,59,1984,28
63,60,1934,28
63,70,823,12
63,54,2137,31
63,74,2682,38
63,75,3021,43
63,49,1717,25
63,77,1500,21
63,76,1405,20
63,48,2184,31
63,61,2016,29
63,62,2341,33
63,55,2054,29
63,72,1943,28
63,79,2056,29
63,57,1999,29
63,78,2021,29
63,56,1943,28
70,46,2121,30
70,53,1760,25
70,52,1802,26
70,47,2309,33
70,73,1996,29
70,50,602,9
70,71,602,9
70,51,951,14
70,44,1100,16
70,43,758,11
70,58,1557,22
70,45,1780,25
70,59,1593,23
70,60,1546,22
70,63,823,12
70,54,1748,25
70,74,2475,35
70,75,2678,38
70,49,1225,17
70,77,1008,14
70,76,913,13
70,48,1697,24
70,61,1613,23
70,62,1849,26
70,55,1663,24
70,72,1554,22
70,79,1665,24
70,57,1609,23
70,78,1631,23
70,56,1554,22
54,46,450,6
54,53,410,6
54,52,367,5
54,47,637,9
54,73,851,12
54,50,1146,16
54,71,1146,16
54,51,797,11
54,44,648,9
54,43,1098,16
54,58,323,5
54,45,305,4
54,59,360,5
54,60,366,5
54,63,2137,31
54,70,1748,25
54,74,976,14
54,75,1315,19
54,49,892,13
54,77,1040,15
54,76,1129,16
54,48,645,9
54,61,509,7
54,62,794,11
54,55,276,4
54,72,305,4
54,79,209,3
54,57,270,4
54,78,244,3
54,56,305,4
74,46,526,8
74,53,931,13
74,52,888,13
74,47,390,6
74,73,921,13
74,50,1877,27
74,71,1877,27
74,51,1706,24
74,44,1557,22
74,43,1927,28
74,58,1275,18
74,45,1194,17
74,59,1242,18
74,60,1275,18
74,63,2682,38
74,70,2475,35
74,54,976,14
74,75,419,6
74,49,1350,19
74,77,1504,21
74,76,1578,23
74,48,882,13
74,61,1066,15
74,62,803,11
74,55,1228,18
74,72,1216,17
74,79,1161,17
74,57,1223,17
74,78,1196,17
74,56,1216,17
75,46,865,12
75,53,1269,18
75,52,1227,18
75,47,705,10
75,73,1256,18
75,50,2081,30
75,71,2081,30
75,51,1925,28
75,44,1776,25
75,43,2130,30
75,58,1481,21
75,45,1397,20
75,59,1445,21
75,60,1534,22
75,63,3021,43
75,70,2678,38
75,54,1315,19
75,74,419,6
75,49,1554,22
75,77,1707,24
75,76,1782,25
75,48,1086,16
75,61,1270,18
75,62,1007,14
75,55,1567,22
75,72,1520,22
75,79,1500,21
75,57,1509,22
75,78,1534,22
75,56,1520,22
49,46,1279,18
49,53,1041,15
49,52,1084,15
49,47,1466,21
49,73,1396,20
49,50,628,9
49,71,628,9
49,51,423,6
49,44,423,6
49,43,630,9
49,58,604,9
49,45,608,9
49,59,577,8
49,60,658,9
49,63,1717,25
49,70,1225,17
49,54,892,13
49,74,1350,19
49,75,1554,22
49,77,232,3
49,76,328,5
49,48,492,7
49,61,413,6
49,62,725,10
49,55,711,10
49,72,661,9
49,79,712,10
49,57,653,9
49,78,678,10
49,56,661,9
77,46,1437,21
77,53,1088,16
77,52,1131,16
77,47,1625,23
77,73,1423,20
77,50,411,6
77,71,411,6
77,51,350,5
77,44,406,6
77,43,423,6
77,58,722,10
77,45,819,12
77,59,695,10
77,60,776,11
77,63,1500,21
77,70,1008,14
77,54,1040,15
77,74,1504,21
77,75,1707,24
77,49,232,3
77,76,112,2
77,48,724,10
77,61,628,9
77,62,878,13
77,55,829,12
77,72,779,11
77,79,831,12
77,57,775,11
77,78,796,11
77,56,779,11
76,46,1526,22
76,53,1178,17
76,52,1220,17
76,47,1714,24
76,73,1512,22
76,50,316,5
76,71,316,5
76,51,428,6
76,44,495,7
76,43,370,5
76,58,812,12
76,45,909,13
76,59,784,11
76,60,865,12
76,63,1405,20
76,70,913,13
76,54,1129,16
76,74,1578,23
76,75,1782,25
76,49,328,5
76,77,112,2
76,48,801,11
76,61,717,10
76,62,953,14
76,55,918,13
76,72,869,12
76,79,920,13
76,57,864,12
76,78,886,13
76,56,869,12
48,46,1032,15
48,53,896,13
48,52,898,13
48,47,1220,17
48,73,1279,18
48,50,1100,16
48,71,1100,16
48,51,839,12
48,44,690,10
48,43,1122,16
48,58,395,6
48,45,363,5
48,59,359,5
48,60,448,6
48,63,2184,31
48,70,1697,24
48,54,645,9
48,74,882,13
48,75,1086,16
48,49,492,7
48,77,724,10
48,76,801,11
48,61,184,3
48,62,257,4
48,55,482,7
48,72,434,6
48,79,467,7
48,57,423,6
48,78,450,6
48,56,434,6
61,46,920,13
61,53,713,10
61,52,752,11
61,47,1108,16
61,73,1095,16
61,50,1016,15
61,71,1016,15
61,51,671,10
61,44,523,7
61,43,973,14
61,58,211,3
61,45,254,4
61,59,175,3
61,60,264,4
61,63,2016,29
61,70,1613,23
61,54,509,7
61,74,1066,15
61,75,1270,18
61,49,413,6
61,77,628,9
61,76,717,10
61,48,184,3
61,62,441,6
61,55,308,4
61,72,260,4
61,79,309,4
61,57,249,4
61,78,276,4
61,56,260,4
62,46,1171,17
62,53,1093,16
62,52,1051,15
62,47,1148,16
62,73,1536,22
62,50,1252,18
62,71,1252,18
62,51,1096,16
62,44,947,14
62,43,1301,19
62,58,652,9
62,45,573,8
62,59,616,9
62,60,705,10
62,63,2341,33
62,70,1849,26
62,54,794,11
62,74,803,11
62,75,1007,14
62,49,725,10
62,77,878,13
62,76,953,14
62,48,257,4
62,61,441,6
62,55,740,11
62,72,691,10
62,79,677,10
62,57,680,10
62,78,707,10
62,56,691,10
55,46,702,10
55,53,496,7
55,52,529,8
55,47,889,13
55,73,974,14
55,50,1061,15
55,71,1061,15
55,51,712,10
55,44,563,8
55,43,1013,14
55,58,112,2
55,45,194,3
55,59,148,2
55,60,170,2
55,63,2054,29
55,70,1663,24
55,54,276,4
55,74,1228,18
55,75,1567,22
55,49,711,10
55,77,829,12
55,76,918,13
55,48,482,7
55,61,308,4
55,62,740,11
55,72,115,2
55,79,67,1
55,57,59,1
55,78,32,1
55,56,115,2
72,46,690,10
72,53,476,7
72,52,515,7
72,47,878,13
72,73,859,12
72,50,953,14
72,71,953,14
72,51,604,9
72,44,455,6
72,43,905,13
72,58,62,1
72,45,244,3
72,59,99,1
72,60,62,1
72,63,1943,28
72,70,1554,22
72,54,305,4
72,74,1216,17
72,75,1520,22
72,49,661,9
72,77,779,11
72,76,869,12
72,48,434,6
72,61,260,4
72,62,691,10
72,55,115,2
72,79,117,2
72,57,63,1
72,78,83,1
72,56,0,1
79,46,635,9
79,53,429,6
79,52,462,7
79,47,823,12
79,73,970,14
79,50,1063,15
79,71,1063,15
79,51,714,10
79,44,565,8
79,43,1015,15
79,58,114,2
79,45,127,2
79,59,150,2
79,60,172,2
79,63,2056,29
79,70,1665,24
79,54,209,3
79,74,1161,17
79,75,1500,21
79,49,712,10
79,77,831,12
79,76,920,13
79,48,467,7
79,61,309,4
79,62,677,10
79,55,67,1
79,72,117,2
79,57,61,1
79,78,34,1
79,56,117,2
57,46,696,10
57,53,491,7
57,52,523,7
57,47,884,13
57,73,922,13
57,50,1007,14
57,71,1007,14
57,51,658,9
57,44,509,7
57,43,959,14
57,58,52,1
57,45,188,3
57,59,89,1
57,60,116,2
57,63,1999,29
57,70,1609,23
57,54,270,4
57,74,1223,17
57,75,1509,22
57,49,653,9
57,77,775,11
57,76,864,12
57,48,423,6
57,61,249,4
57,62,680,10
57,55,59,1
57,72,63,1
57,79,61,1
57,78,27,1
57,56,63,1
78,46,669,10
78,53,464,7
78,52,496,7
78,47,857,12
78,73,942,13
78,50,1029,15
78,71,1029,15
78,51,680,10
78,44,531,8
78,43,981,14
78,58,79,1
78,45,161,2
78,59,116,2
78,60,137,2
78,63,2021,29
78,70,1631,23
78,54,244,3
78,74,1196,17
78,75,1534,22
78,49,678,10
78,77,796,11
78,76,886,13
78,48,450,6
78,61,276,4
78,62,707,10
78,55,32,1
78,72,83,1
78,79,34,1
78,57,27,1
78,56,83,1
56,46,690,10
56,53,476,7
56,52,515,7
56,47,878,13
56,73,859,12
56,50,953,14
56,71,953,14
56,51,604,9
56,44,455,6
56,43,905,13
56,58,62,1
56,45,244,3
56,59,99,1
56,60,62,1
56,63,1943,28
56,70,1554,22
56,54,305,4
56,74,1216,17
56,75,1520,22
56,49,661,9
56,77,779,11
56,76,869,12
56,48,434,6
56,61,260,4
56,62,691,10
56,55,115,2
56,72,0,1
56,79,117,2
56,57,63,1
56,78,83,1
