prof_id,week_day,hour_begin,hour_end,level,note,constraint
53,Mon,15:30,16:30,impossible,,"NOT (Mon, [15:30, 16:30])"
53,Wed,10:30,11:30,impossible,,"NOT (Wed, [10:30, 11:30])"
13,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
13,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
13,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
13,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
13,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
13,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
40,Mon,13:30,15:30,undesired,,"not (Mon, [13:30, 15:30])"
40,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
40,Thu,13:30,15:30,undesired,,"not (Thu, [13:30, 15:30])"
40,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
40,Fri,13:30,15:30,undesired,,"not (Fri, [13:30, 15:30])"
40,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
40,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
59,Mon,10:30,17:30,undesired,,"not (Mon, [10:30, 17:30])"
59,Fri,16:30,17:30,undesired,,"not (Fri, [16:30, 17:30])"
59,Mon,08:30,10:30,impossible,,"NOT (Mon, [08:30, 10:30])"
63,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
63,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
63,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
63,Tue,18:30,19:30,undesired,,"not (Tue, [18:30, 19:30])"
63,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
63,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
63,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
63,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
63,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
63,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
63,,,,,"NO Tuesdays, Wednesdays and Thursdays --> (CUN sessions)","other_venue & NOT Tue & NOT Wed & NOT Thu"
51,Wed,15:30,19:30,undesired,,"not (Wed, [15:30, 19:30])"
51,Thu,15:30,19:30,undesired,,"not (Thu, [15:30, 19:30])"
51,Wed,14:30,15:30,impossible,,"NOT (Wed, [14:30, 15:30])"
51,Thu,14:30,15:30,impossible,,"NOT (Thu, [14:30, 15:30])"
51,,,,,NO Wednesday and Thursday afternoons --> class other venue,"other_venue & NOT (Wed, [13:00, inf]) & NOT (Thu, [13:00, inf])"
65,Wed,10:30,12:30,undesired,,"not (Wed, [10:30, 12:30])"
65,Thu,08:30,10:30,impossible,,"NOT (Thu, [08:30, 10:30])"
65,,,,,NO Wednesdays from 10:30 to 12:30 and on Thursdays from 8:30 to 10:30 --> class other venue,"other_venue & NOT (Wed, [10:30, 12:30]) & NOT (Thu, [08:30, 10:30])"
54,Fri,10:30,18:30,undesired,,"not (Fri, [10:30, 18:30])"
54,Mon,18:30,19:30,impossible,,"NOT (Mon, [18:30, 19:30])"
54,Fri,18:30,19:30,impossible,,"NOT (Fri, [18:30, 19:30])"
54,,,,,NO Thursday afternoons --> class other venue,"other_venue & NOT (Thu, [13:00, inf])"
60,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
60,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
60,Tue,18:30,19:30,undesired,,"not (Tue, [18:30, 19:30])"
60,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
60,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
60,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
60,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
60,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
60,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
60,Fri,08:30,09:30,impossible,,"NOT (Fri, [08:30, 09:30])"
20,Fri,15:30,17:30,impossible,,"NOT (Fri, [15:30, 17:30])"
20,,,,,NO Tuesday. Monday mornings and Thursday and Friday mornings are preferred,"NOT Tue & OK (Mon, [-inf, 12:00]) & OK (Thu, [-inf, 12:00]) & OK (Fri, [-inf, 12:00])"
16,Mon,17:30,19:30,undesired,,"not (Mon, [17:30, 19:30])"
16,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
16,Wed,17:30,19:30,undesired,,"not (Wed, [17:30, 19:30])"
16,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
16,Fri,17:30,19:30,undesired,,"not (Fri, [17:30, 19:30])"
37,Mon,17:30,19:30,undesired,,"not (Mon, [17:30, 19:30])"
37,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
37,Wed,17:30,19:30,undesired,,"not (Wed, [17:30, 19:30])"
37,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
37,Fri,17:30,19:30,impossible,,"NOT (Fri, [17:30, 19:30])"
69,Mon,11:30,14:30,undesired,,"not (Mon, [11:30, 14:30])"
69,Mon,16:30,19:30,undesired,,"not (Mon, [16:30, 19:30])"
69,Mon,14:30,16:30,impossible,,"NOT (Mon, [14:30, 16:30])"
50,Mon,15:30,16:30,undesired,,"not (Mon, [15:30, 16:30])"
50,Tue,15:30,17:30,undesired,,"not (Tue, [15:30, 17:30])"
50,Wed,15:30,17:30,undesired,,"not (Wed, [15:30, 17:30])"
50,Thu,15:30,16:30,undesired,,"not (Thu, [15:30, 16:30])"
50,Fri,15:30,17:30,undesired,,"not (Fri, [15:30, 17:30])"
50,Mon,16:30,17:30,impossible,,"NOT (Mon, [16:30, 17:30])"
50,Thu,16:30,17:30,impossible,,"NOT (Thu, [16:30, 17:30])"
36,Mon,13:30,15:30,undesired,,"not (Mon, [13:30, 15:30])"
36,Tue,14:30,15:30,undesired,,"not (Tue, [14:30, 15:30])"
36,Wed,14:30,15:30,undesired,,"not (Wed, [14:30, 15:30])"
36,Thu,13:30,15:30,undesired,,"not (Thu, [13:30, 15:30])"
36,Fri,13:30,15:30,undesired,,"not (Fri, [13:30, 15:30])"
36,Tue,13:30,14:30,impossible,,"NOT (Tue, [13:30, 14:30])"
36,Wed,13:30,14:30,impossible,,"NOT (Wed, [13:30, 14:30])"
38,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
38,Tue,09:30,11:30,undesired,,"not (Tue, [09:30, 11:30])"
38,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
38,Thu,09:30,12:30,undesired,,"not (Thu, [09:30, 12:30])"
38,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
38,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
38,Thu,08:30,09:30,impossible,,"NOT (Thu, [08:30, 09:30])"
72,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
72,Mon,15:30,16:30,undesired,,"not (Mon, [15:30, 16:30])"
72,Tue,15:30,16:30,undesired,,"not (Tue, [15:30, 16:30])"
72,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
72,Wed,15:30,16:30,undesired,,"not (Wed, [15:30, 16:30])"
72,Thu,15:30,16:30,undesired,,"not (Thu, [15:30, 16:30])"
72,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
72,Fri,15:30,16:30,undesired,,"not (Fri, [15:30, 16:30])"
72,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
72,Thu,08:30,09:30,impossible,,"NOT (Thu, [08:30, 09:30])"
72,,,,,NO after 15:30,"NOT (*, [15:30, inf])"
24,Mon,17:30,19:30,undesired,,"not (Mon, [17:30, 19:30])"
24,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
24,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
24,Fri,16:30,19:30,undesired,,"not (Fri, [16:30, 19:30])"
24,Wed,17:30,19:30,impossible,,"NOT (Wed, [17:30, 19:30])"
58,Tue,08:30,10:30,undesired,,"not (Tue, [08:30, 10:30])"
58,Wed,08:30,10:30,undesired,,"not (Wed, [08:30, 10:30])"
58,Thu,08:30,10:30,undesired,,"not (Thu, [08:30, 10:30])"
58,Fri,08:30,10:30,undesired,,"not (Fri, [08:30, 10:30])"
58,Mon,08:30,10:30,impossible,,"NOT (Mon, [08:30, 10:30])"
58,,,,,"3 consecutive hours in the afternoon are preferred (15:30-18:30), e.g. Tuesday.","3 h & NOT (*, [-inf, 13:00]) & OK Tue"
3,Mon,17:30,19:30,undesired,,"not (Mon, [17:30, 19:30])"
3,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
3,Wed,17:30,19:30,undesired,,"not (Wed, [17:30, 19:30])"
3,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
3,Fri,17:30,19:30,impossible,,"NOT (Fri, [17:30, 19:30])"
3,,,,,class other venue. Monday and Tuesday are preferred,"other_venue & NOT Mon & NOT Tue"
1,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
1,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
1,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
1,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
1,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
1,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
1,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
1,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
1,Tue,16:30,17:30,impossible,,"NOT (Tue, [16:30, 17:30])"
1,Thu,16:30,17:30,impossible,,"NOT (Thu, [16:30, 17:30])"
1,,,,,NO after 16:30,"NOT (*, [16:30, inf])"
78,Mon,17:30,19:30,undesired,,"not (Mon, [17:30, 19:30])"
78,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
78,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
78,Fri,17:30,19:30,undesired,,"not (Fri, [17:30, 19:30])"
78,Wed,17:30,19:30,impossible,,"NOT (Wed, [17:30, 19:30])"
35,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
35,Tue,16:30,17:30,undesired,,"not (Tue, [16:30, 17:30])"
35,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
35,Wed,16:30,17:30,undesired,,"not (Wed, [16:30, 17:30])"
35,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
35,Thu,16:30,17:30,undesired,,"not (Thu, [16:30, 17:30])"
35,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
35,Fri,16:30,17:30,undesired,,"not (Fri, [16:30, 17:30])"
35,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
35,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
11,Mon,17:30,18:30,undesired,,"not (Mon, [17:30, 18:30])"
11,Wed,17:30,18:30,undesired,,"not (Wed, [17:30, 18:30])"
11,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
11,Fri,15:30,19:30,undesired,,"not (Fri, [15:30, 19:30])"
11,Mon,18:30,19:30,impossible,,"NOT (Mon, [18:30, 19:30])"
11,Wed,18:30,19:30,impossible,,"NOT (Wed, [18:30, 19:30])"
87,Fri,13:30,17:30,undesired,,"not (Fri, [13:30, 17:30])"
87,Fri,17:30,19:30,impossible,,"NOT (Fri, [17:30, 19:30])"
21,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
21,Tue,16:30,17:30,undesired,,"not (Tue, [16:30, 17:30])"
21,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
21,Wed,16:30,17:30,undesired,,"not (Wed, [16:30, 17:30])"
21,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
21,Thu,16:30,17:30,undesired,,"not (Thu, [16:30, 17:30])"
21,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
21,Fri,16:30,17:30,undesired,,"not (Fri, [16:30, 17:30])"
21,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
21,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
61,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
61,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
61,Mon,18:30,19:30,impossible,,"NOT (Mon, [18:30, 19:30])"
61,Tue,18:30,19:30,impossible,,"NOT (Tue, [18:30, 19:30])"
61,,,,,Some lectures online.,"online"
84,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
84,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
84,Tue,17:30,19:30,undesired,,"not (Tue, [17:30, 19:30])"
84,Wed,17:30,19:30,undesired,,"not (Wed, [17:30, 19:30])"
84,Thu,17:30,18:30,undesired,,"not (Thu, [17:30, 18:30])"
84,Fri,17:30,18:30,undesired,,"not (Fri, [17:30, 18:30])"
84,Thu,18:30,19:30,impossible,,"NOT (Thu, [18:30, 19:30])"
84,Fri,18:30,19:30,impossible,,"NOT (Fri, [18:30, 19:30])"
70,Fri,09:30,17:30,undesired,,"not (Fri, [09:30, 17:30])"
70,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
70,Fri,08:30,09:30,impossible,,"NOT (Fri, [08:30, 09:30])"
7,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
7,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
7,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
7,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
7,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
7,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
7,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
7,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
7,Mon,18:30,19:30,impossible,,"NOT (Mon, [18:30, 19:30])"
7,Tue,18:30,19:30,impossible,,"NOT (Tue, [18:30, 19:30])"
80,Mon,12:30,13:30,undesired,,"not (Mon, [12:30, 13:30])"
80,Tue,12:30,13:30,undesired,,"not (Tue, [12:30, 13:30])"
80,Wed,12:30,13:30,undesired,,"not (Wed, [12:30, 13:30])"
80,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
80,Thu,12:30,13:30,undesired,,"not (Thu, [12:30, 13:30])"
80,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
80,Fri,12:30,13:30,undesired,,"not (Fri, [12:30, 13:30])"
80,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
80,Mon,18:30,19:30,impossible,,"NOT (Mon, [18:30, 19:30])"
80,Tue,18:30,19:30,impossible,,"NOT (Tue, [18:30, 19:30])"
85,Mon,13:30,14:30,undesired,,"not (Mon, [13:30, 14:30])"
85,Tue,13:30,14:30,undesired,,"not (Tue, [13:30, 14:30])"
85,Wed,13:30,14:30,undesired,,"not (Wed, [13:30, 14:30])"
85,Thu,13:30,14:30,undesired,,"not (Thu, [13:30, 14:30])"
85,Fri,13:30,14:30,undesired,,"not (Fri, [13:30, 14:30])"
55,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
55,Mon,15:30,16:30,undesired,,"not (Mon, [15:30, 16:30])"
55,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
55,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
55,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
55,Thu,15:30,16:30,undesired,,"not (Thu, [15:30, 16:30])"
55,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
55,Fri,15:30,16:30,undesired,,"not (Fri, [15:30, 16:30])"
55,Tue,15:30,16:30,impossible,,"NOT (Tue, [15:30, 16:30])"
55,Wed,15:30,16:30,impossible,,"NOT (Wed, [15:30, 16:30])"
55,,,,,Everyday from 9:30 to 15:30. Lunchtime.  3 consecutive hours are preferred,"NOT (*, [-inf, 9:30]) & NOT (*, [15:30, inf]) & 3 h"
39,Mon,13:30,14:30,undesired,,"not (Mon, [13:30, 14:30])"
39,Tue,13:30,14:30,undesired,,"not (Tue, [13:30, 14:30])"
39,Wed,13:30,14:30,undesired,,"not (Wed, [13:30, 14:30])"
39,Thu,13:30,14:30,undesired,,"not (Thu, [13:30, 14:30])"
39,Fri,13:30,17:30,undesired,,"not (Fri, [13:30, 17:30])"
39,Fri,17:30,19:30,impossible,,"NOT (Fri, [17:30, 19:30])"
33,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
33,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
33,Tue,16:30,17:30,undesired,,"not (Tue, [16:30, 17:30])"
33,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
33,Wed,16:30,17:30,undesired,,"not (Wed, [16:30, 17:30])"
33,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
33,Thu,16:30,17:30,undesired,,"not (Thu, [16:30, 17:30])"
33,Fri,16:30,17:30,undesired,,"not (Fri, [16:30, 17:30])"
33,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
33,Fri,08:30,09:30,impossible,,"NOT (Fri, [08:30, 09:30])"
33,,,,,Commuter. two consecutive days from Tuesday to Thursday. Possibly the first day from 10:30 and the second from 9:30,"Commuter & Two_cons_days & NOT Mon & NOT Fri & NOT (first, [-inf, 10:30]) & NOT (second, [-inf, 09:30])"
25,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
25,Tue,16:30,17:30,undesired,,"not (Tue, [16:30, 17:30])"
25,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
25,Wed,16:30,17:30,undesired,,"not (Wed, [16:30, 17:30])"
25,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
25,Thu,16:30,17:30,undesired,,"not (Thu, [16:30, 17:30])"
25,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
25,Fri,16:30,17:30,undesired,,"not (Fri, [16:30, 17:30])"
25,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
25,Tue,08:30,09:30,impossible,,"NOT (Tue, [08:30, 09:30])"
25,,,,,NO Tuesday and Thursday,"NOT Tue & NOT Thu"
82,Mon,16:30,17:30,undesired,,"not (Mon, [16:30, 17:30])"
82,Tue,16:30,17:30,undesired,,"not (Tue, [16:30, 17:30])"
82,Wed,15:30,17:30,undesired,,"not (Wed, [15:30, 17:30])"
82,Thu,15:30,17:30,undesired,,"not (Thu, [15:30, 17:30])"
82,Fri,15:30,17:30,undesired,,"not (Fri, [15:30, 17:30])"
82,Mon,15:30,16:30,impossible,,"NOT (Mon, [15:30, 16:30])"
82,Tue,15:30,16:30,impossible,,"NOT (Tue, [15:30, 16:30])"
82,,,,,NO after 15:30,"NOT (*, [15:30, inf])"
23,Wed,15:30,19:30,undesired,,"not (Wed, [15:30, 19:30])"
23,Thu,17:30,19:30,undesired,,"not (Thu, [17:30, 19:30])"
23,Fri,17:30,19:30,undesired,,"not (Fri, [17:30, 19:30])"
23,Fri,15:30,17:30,impossible,,"NOT (Fri, [15:30, 17:30])"
42,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
42,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
42,Tue,18:30,19:30,undesired,,"not (Tue, [18:30, 19:30])"
42,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
42,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
42,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
42,Thu,18:30,19:30,undesired,,"not (Thu, [18:30, 19:30])"
42,Fri,18:30,19:30,undesired,,"not (Fri, [18:30, 19:30])"
42,Mon,08:30,09:30,impossible,,"NOT (Mon, [08:30, 09:30])"
42,Fri,08:30,09:30,impossible,,"NOT (Fri, [08:30, 09:30])"
79,Mon,08:30,11:30,undesired,,"not (Mon, [08:30, 11:30])"
79,Fri,13:30,15:30,impossible,,"NOT (Fri, [13:30, 15:30])"
66,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
66,Mon,18:30,19:30,undesired,,"not (Mon, [18:30, 19:30])"
66,Tue,08:30,09:30,undesired,,"not (Tue, [08:30, 09:30])"
66,Tue,18:30,19:30,undesired,,"not (Tue, [18:30, 19:30])"
66,Wed,08:30,09:30,undesired,,"not (Wed, [08:30, 09:30])"
66,Wed,18:30,19:30,undesired,,"not (Wed, [18:30, 19:30])"
66,Thu,08:30,09:30,undesired,,"not (Thu, [08:30, 09:30])"
66,Fri,08:30,09:30,undesired,,"not (Fri, [08:30, 09:30])"
66,Thu,18:30,19:30,impossible,,"NOT (Thu, [18:30, 19:30])"
66,Fri,18:30,19:30,impossible,,"NOT (Fri, [18:30, 19:30])"
32,Mon,08:30,09:30,undesired,,"not (Mon, [08:30, 09:30])"
32,Wed,10:30,17:30,undesired,,"not (Wed, [10:30, 17:30])"
32,Wed,08:30,10:30,impossible,,"NOT (Wed, [08:30, 10:30])"
32,,,,,"NO Wednesdays. Monday, Tuesday and Thursday are preferred","NOT Wed & OK Mon & OK Tue & OK Thu"
